experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__dry_r350_630_min_distance	0.11693958176547951	0.11693958176547951
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__icl2_helix_fraction	0.2909012400298902	0.2909012400298902
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__icl2_centroid_to_tm6_634	0.15774173930974944	0.15774173930974944
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__tm7_h8_angle	0.13094315385059557	0.13094315385059557
core10_interpretable__free	receptor_grouped_5fold	1	Gq/11	numeric__receptor_only__intracellular_cavity_core_mouth_area	0.039974280199680794	0.039974280199680794
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__tm6_r350_634_distance	0.06911482439412345	0.06911482439412345
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__tm3_tm7_distance	0.020837428210329047	0.020837428210329047
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__pif_550_644_distance	0.026474754562472454	0.026474754562472454
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__y753_displacement	0.2111576244723773	0.2111576244723773
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__tm6_aligned_displacement	0.3767531148069626	0.3767531148069626
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__dry_r350_630_min_distance	0.0341023558384492	0.0341023558384492
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__icl2_helix_fraction	0.20121893585690967	0.20121893585690967
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__icl2_centroid_to_tm6_634	-0.005212490623129878	0.005212490623129878
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__tm7_h8_angle	-0.2756535914040159	0.2756535914040159
core10_interpretable__free	receptor_grouped_5fold	1	Gs	numeric__receptor_only__intracellular_cavity_core_mouth_area	-0.3168457581141092	0.3168457581141092
core10_interpretable__free	receptor_grouped_5fold	2	Gi/o	numeric__receptor_only__tm6_r350_634_distance	-0.1301366801781826	0.1301366801781826
